date,state
2011-08-08 22:02:23.150529,0
2011-08-09 09:26:08.741665,1
2011-08-09 09:45:57.691606,0
2011-08-09 21:11:00.585965,1
2011-08-09 22:11:52.222780,0
2011-08-10 08:06:10.132833,1
2011-08-10 08:56:06.443450,0
2011-08-10 11:26:53.772797,1
2011-08-10 11:53:47.020799,0
2011-08-10 16:53:21.938925,1
2011-08-10 17:18:51.029559,0
2011-08-10 20:48:53.989757,1
2011-08-10 22:56:43.946456,0
2011-08-11 07:47:03.093010,1
2011-08-11 09:01:20.395670,0
2011-08-11 11:28:36.750080,1
2011-08-11 12:48:47.496793,0
2011-08-11 15:29:11.988883,1
2011-08-11 15:33:56.668269,0
2011-08-11 17:13:12.238379,1
2011-08-11 17:15:34.232041,0
2011-08-11 21:43:23.579460,1
2011-08-11 22:31:23.230830,0
2011-08-12 08:02:55.428766,1
2011-08-12 13:15:10.231448,0
2011-08-12 17:12:29.105834,1
2011-08-12 17:12:30.398196,0
2011-08-12 21:28:30.521366,1
2011-08-12 22:48:28.230204,0
2011-08-13 09:31:06.538219,1
2011-08-13 15:22:06.193282,0
2011-08-13 16:12:57.212244,1
2011-08-13 16:18:51.007714,0
2011-08-13 21:36:01.356258,1
2011-08-13 22:35:52.465024,0
2011-08-14 08:00:36.584403,1
2011-08-14 09:31:13.537657,0
2011-08-14 20:52:09.371581,1
2011-08-14 22:22:49.443931,0
2011-08-15 08:54:14.827694,1
2011-08-15 13:45:50.912568,0
2011-08-15 16:45:17.837952,1
2011-08-15 16:45:51.747839,0
2011-08-15 16:45:55.577645,1
2011-08-15 16:48:57.652636,0
2011-08-15 21:10:19.771673,1
2011-08-15 22:33:37.937077,0
2011-08-16 20:47:45.821803,1
2011-08-16 22:07:53.624231,0
2011-08-17 15:44:52.564431,1
2011-08-17 15:54:14.978992,0
2011-08-17 20:33:01.929879,1
2011-08-17 22:02:56.369218,0
2011-08-18 17:01:15.974232,1
2011-08-18 17:13:37.635915,0
2011-08-18 21:14:38.483309,1
2011-08-18 22:07:54.348625,0
2011-08-19 08:10:52.532413,1
2011-08-19 11:10:22.241053,0
2011-08-19 17:00:41.408923,1
2011-08-19 17:04:49.298417,0
2011-08-19 23:23:59.842008,1
2011-08-19 23:32:23.163985,0
2011-08-20 16:50:07.636697,1
2011-08-20 16:53:07.158962,0
2011-08-20 22:04:21.402212,1
2011-08-20 22:55:06.570924,0
2011-08-21 13:36:47.297970,1
2011-08-21 13:44:55.768591,0
2011-08-21 21:06:48.649691,1
2011-08-21 22:11:45.362161,0
2011-08-22 08:40:39.405728,1
2011-08-22 10:59:10.594368,0
2011-08-22 12:51:21.497653,1
2011-08-22 12:58:03.219368,0
2011-08-22 16:37:02.686989,1
2011-08-22 16:51:16.436384,0
2011-08-22 20:51:18.201144,1
2011-08-22 22:23:19.210389,0
2011-08-23 07:48:41.716047,1
2011-08-23 09:23:34.281725,0
2011-08-23 21:24:30.535477,1
2011-08-23 22:13:06.831532,0
2011-08-24 11:19:03.520466,1
2011-08-24 11:40:07.217620,0
2011-08-24 16:17:52.051033,1
2011-08-24 16:22:42.489000,0
2011-08-24 21:02:47.567069,1
2011-08-24 22:08:56.571217,0
2011-08-25 15:43:49.871127,1
2011-08-25 15:49:23.453006,0
2011-08-25 21:37:16.380415,1
2011-08-25 22:25:55.416917,0
2011-08-26 11:35:40.467964,1
2011-08-26 16:28:51.093434,0
2011-08-26 22:15:58.719056,1
2011-08-26 23:22:59.917225,0
2011-08-27 11:36:35.002593,1
2011-08-27 11:54:38.032595,0
2011-08-27 21:28:59.714745,1
2011-08-27 22:32:49.298296,0
2011-08-28 07:38:34.589134,1
2011-08-28 09:39:58.601366,0
2011-08-28 16:49:40.807055,1
2011-08-28 16:58:20.006903,0
2011-08-28 21:01:57.667984,1
2011-08-28 22:17:08.833894,0
2011-08-29 08:15:04.264885,1
2011-08-29 08:50:19.577763,0
2011-08-29 10:51:20.053436,1
2011-08-29 12:16:23.748467,0
2011-08-29 16:34:33.333917,1
2011-08-29 16:45:15.509025,0
2011-08-29 21:29:31.020553,1
2011-08-29 22:28:06.500541,0
2011-08-30 08:00:12.192384,1
2011-08-30 08:55:37.358317,0
2011-08-30 11:00:48.154119,1
2011-08-30 12:20:23.863242,0
2011-08-30 17:14:13.092549,1
2011-08-30 17:15:38.486022,0
2011-08-30 21:23:31.741709,1
2011-08-30 22:16:34.608341,0
2011-08-31 05:04:43.441777,1
2011-08-31 06:20:05.359345,0
2011-09-01 20:51:32.532123,1
2011-09-01 22:04:33.569502,0
2011-09-02 07:29:14.100755,1
2011-09-02 09:01:54.613251,0
2011-09-02 15:59:59.845431,1
2011-09-02 16:15:59.463118,0
2011-09-02 21:34:46.691490,1
2011-09-02 22:42:40.647745,0
2011-09-03 16:35:42.600385,1
2011-09-03 16:41:37.271554,0
2011-09-03 17:03:29.680827,1
2011-09-03 17:07:58.607480,0
2011-09-03 21:55:24.887051,1
2011-09-03 22:46:14.429294,0
2011-09-04 21:30:12.072455,1
2011-09-04 22:18:31.983088,0
2011-09-05 02:49:42.210735,1
2011-09-05 03:19:12.475399,0
2011-09-05 11:18:42.163147,1
2011-09-05 11:39:53.033544,0
2011-09-05 21:12:40.603273,1
2011-09-05 22:00:55.500880,0
2011-09-06 15:53:37.804287,1
2011-09-06 16:20:10.583902,0
2011-09-06 17:05:16.265461,1
2011-09-06 17:07:32.110879,0
2011-09-06 20:59:04.520716,1
2011-09-06 22:06:49.096361,0
2011-09-07 13:26:12.304053,1
2011-09-07 13:39:35.670207,0
2011-09-07 20:57:32.855383,1
2011-09-07 22:17:02.762321,0
2011-09-08 13:40:57.032615,1
2011-09-08 16:44:30.339700,0
2011-09-08 21:19:58.164904,1
2011-09-08 22:27:53.367427,0
2011-09-09 15:37:33.672763,1
2011-09-09 17:00:17.538522,0
2011-09-09 21:28:56.203647,1
2011-09-09 22:39:43.592477,0
2011-09-10 17:10:27.413483,1
2011-09-10 17:14:12.511677,0
2011-09-10 21:24:03.536461,1
2011-09-10 22:27:31.856672,0
2011-09-11 21:26:19.914304,1
2011-09-11 22:27:02.632305,0
2011-09-12 08:20:15.954871,1
2011-09-12 10:42:42.982782,0
2011-09-12 16:31:15.330797,1
2011-09-12 16:36:58.740799,0
2011-09-12 20:36:54.216388,1
2011-09-12 22:31:03.321230,0
2011-09-13 08:32:25.860795,1
2011-09-13 10:31:10.530953,0
2011-09-13 15:36:56.988028,1
2011-09-13 15:50:12.306005,0
2011-09-13 20:54:27.952345,1
2011-09-13 22:08:33.214943,0
2011-09-14 08:52:57.846534,1
2011-09-14 10:31:31.963309,0
2011-09-14 17:12:13.256872,1
2011-09-14 17:15:40.027294,0
2011-09-14 20:59:07.135965,1
2011-09-14 22:23:23.989082,0
2011-09-15 08:26:53.542032,1
2011-09-15 10:26:45.931720,0
2011-09-15 16:34:54.516586,1
2011-09-15 16:45:37.596965,0
2011-09-15 21:40:29.521441,1
2011-09-15 22:32:06.702642,0
2011-09-16 08:06:45.461627,1
2011-09-16 10:07:19.957874,0
2011-09-16 19:12:38.782685,1
2011-09-16 23:04:02.162862,0
2011-09-17 09:14:40.882928,1
2011-09-17 11:31:57.186641,0
2011-09-17 22:02:50.984968,1
2011-09-17 23:02:47.364497,0
2011-09-18 07:37:05.480752,1
2011-09-18 09:27:16.282547,0
2011-09-18 19:57:13.970248,1
2011-09-18 22:04:47.412292,0
2011-09-19 08:30:47.169831,1
2011-09-19 13:13:43.516472,0
2011-09-19 16:50:11.587357,1
2011-09-19 16:54:29.529285,0
2011-09-19 21:02:55.652851,1
2011-09-19 22:06:06.026874,0
2011-09-20 17:03:08.921598,1
2011-09-20 17:07:15.104115,0
2011-09-20 21:38:12.779510,1
2011-09-20 22:29:02.528183,0
2011-09-21 08:48:50.795323,1
2011-09-21 10:31:52.100126,0
2011-09-21 12:04:44.833026,1
2011-09-21 12:52:03.522374,0
2011-09-21 15:33:55.198194,1
2011-09-21 15:53:52.136387,0
2011-09-21 20:22:34.628110,1
2011-09-21 22:07:22.970385,0
2011-09-22 08:33:29.132564,1
2011-09-22 15:18:30.356436,0
2011-09-22 16:39:49.573893,1
2011-09-22 17:05:11.742905,0
2011-09-22 20:52:38.259430,1
2011-09-22 22:36:09.509992,0
2011-09-23 07:48:43.982832,1
2011-09-23 14:06:55.460029,0
2011-09-23 15:22:58.787931,1
2011-09-23 16:36:00.432976,0
2011-09-23 21:36:55.373548,1
2011-09-23 22:43:35.322412,0
2011-09-24 17:04:51.622112,1
2011-09-24 17:09:14.886959,0
2011-09-24 21:37:47.326513,1
2011-09-24 22:24:43.014540,0
2011-09-25 08:11:19.948462,1
2011-09-25 09:21:05.019329,0
2011-09-25 21:49:14.250760,1
2011-09-25 22:40:25.071608,0
2011-09-26 08:29:02.025314,1
2011-09-26 10:50:45.021265,0
2011-09-26 17:12:13.801664,1
2011-09-26 17:16:40.876512,0
2011-09-26 20:58:18.489026,1
2011-09-26 22:50:33.280488,0
2011-09-27 08:00:32.429208,1
2011-09-27 09:11:55.079124,0
2011-09-27 16:27:10.441108,1
2011-09-27 16:33:46.494523,0
2011-09-27 21:31:49.377127,1
2011-09-27 22:16:11.443062,0
2011-09-28 10:44:34.293056,1
2011-09-28 11:05:11.300479,0
2011-09-28 17:09:46.033006,1
2011-09-28 17:18:42.142301,0
2011-09-28 21:12:11.811167,1
2011-09-28 22:20:31.335480,0
2011-09-29 10:06:55.552741,1
2011-09-29 10:32:52.965666,0
2011-09-29 12:16:52.053064,1
2011-09-29 12:52:51.582979,0
2011-09-29 16:28:23.623894,1
2011-09-29 16:37:39.143402,0
2011-09-29 20:59:36.580760,1
2011-09-29 23:05:20.363946,0
2011-09-30 08:11:22.129781,1
2011-09-30 09:56:47.482167,0
2011-09-30 16:39:23.728004,1
2011-09-30 16:44:15.469197,0
2011-09-30 21:26:24.056899,1
2011-09-30 22:29:45.149598,0
2011-10-01 08:23:41.892942,1
2011-10-01 11:42:12.337722,0
2011-10-01 21:37:31.731794,1
2011-10-01 22:34:04.344319,0
2011-10-02 08:11:19.789706,1
2011-10-02 12:05:34.114578,0
2011-10-02 21:00:14.526774,1
2011-10-02 22:30:27.040682,0
2011-10-03 09:27:27.334144,1
2011-10-03 10:45:02.172921,0
2011-10-03 21:33:14.297337,1
2011-10-03 22:43:31.027006,0
2011-10-04 08:28:47.441295,1
2011-10-04 09:35:55.678340,0
2011-10-04 21:17:44.791813,1
2011-10-04 22:20:28.791400,0
2011-10-05 08:56:29.761612,1
2011-10-05 10:47:48.196342,0
2011-10-05 21:06:54.607787,1
2011-10-05 22:14:04.084831,0
2011-10-06 08:43:37.386178,1
2011-10-06 10:17:38.823465,0
2011-10-06 21:10:04.970060,1
2011-10-06 22:42:51.252908,0
2011-10-07 07:38:29.499165,1
2011-10-07 10:09:30.880819,0
2011-10-07 16:31:12.869117,1
2011-10-07 17:08:28.621487,0
2011-10-07 21:46:45.988203,1
2011-10-07 23:01:28.387081,0
2011-10-08 10:14:10.429910,1
2011-10-08 10:41:12.418643,0
2011-10-08 21:57:34.489419,1
2011-10-08 22:44:07.277264,0
2011-10-09 07:49:17.649577,1
2011-10-09 09:28:11.783553,0
2011-10-09 21:31:35.226116,1
2011-10-09 22:17:02.488066,0
2011-10-10 08:05:30.675661,1
2011-10-10 09:00:55.152650,0
2011-10-10 11:39:47.654315,1
2011-10-10 15:20:31.812769,0
2011-10-10 21:48:12.084890,1
2011-10-10 22:46:59.448243,0
2011-10-11 07:48:02.191707,1
2011-10-11 09:26:46.016259,0
2011-10-11 10:40:29.734371,1
2011-10-11 10:46:17.188110,0
2011-10-11 14:34:02.564203,1
2011-10-11 15:01:00.597188,0
2011-10-11 16:21:49.532120,1
2011-10-11 16:45:24.501043,0
2011-10-11 21:02:14.164381,1
2011-10-11 22:28:42.330856,0
2011-10-12 08:10:07.118296,1
2011-10-12 09:02:20.866419,0
2011-10-12 16:50:24.000009,1
2011-10-12 17:02:06.901809,0
2011-10-12 21:10:57.436341,1
2011-10-12 22:16:05.527473,0
2011-10-13 10:36:34.129149,1
2011-10-13 17:17:14.079511,0
2011-10-13 21:47:11.394734,1
2011-10-13 22:39:40.177410,0
2011-10-14 08:04:11.746211,1
2011-10-14 09:00:33.480203,0
2011-10-14 12:07:38.582211,1
2011-10-14 12:31:28.752809,0
2011-10-14 16:39:03.214464,1
2011-10-14 16:42:49.170008,0
2011-10-14 22:20:02.559073,1
2011-10-14 23:17:17.910318,0
2011-10-15 08:14:30.277105,1
2011-10-15 08:58:40.911472,0
2011-10-15 11:43:26.067122,1
2011-10-15 11:59:35.873130,0
2011-10-15 14:03:20.821507,1
2011-10-15 14:08:07.989829,0
2011-10-15 16:38:04.622268,1
2011-10-15 16:44:39.721553,0
2011-10-15 22:33:01.966463,1
2011-10-15 23:15:22.310628,0
2011-10-16 07:58:36.650455,1
2011-10-16 09:31:48.322208,0
2011-10-16 21:24:06.929503,1
2011-10-16 22:13:47.548369,0
2011-10-17 08:14:21.651744,1
2011-10-17 14:11:48.719748,0
2011-10-17 16:40:19.660390,1
2011-10-17 16:44:40.978387,0
2011-10-17 21:18:35.582091,1
2011-10-17 22:34:22.741589,0
2011-10-18 08:00:20.237440,1
2011-10-18 10:51:02.666253,0
2011-10-18 15:35:33.245184,1
2011-10-18 16:53:22.583518,0
2011-10-18 21:36:02.990838,1
2011-10-18 22:23:00.960671,0
2011-10-19 08:13:30.413111,1
2011-10-19 12:26:12.405480,0
2011-10-19 15:43:07.169548,1
2011-10-19 15:50:04.023021,0
2011-10-19 20:46:04.114607,1
2011-10-19 22:10:23.212714,0
2011-10-20 08:02:57.977038,1
2011-10-20 11:57:34.263122,0
2011-10-20 14:23:25.419453,1
2011-10-20 14:29:20.964096,0
2011-10-20 21:13:08.071779,1
2011-10-20 22:34:44.455650,0
2011-10-21 07:20:08.168482,1
2011-10-21 12:12:26.493942,0
2011-10-21 15:35:28.987975,1
2011-10-21 15:41:03.166576,0
2011-10-21 21:37:09.575556,1
2011-10-21 22:51:15.834051,0
2011-10-22 07:34:25.473539,1
2011-10-22 08:52:02.436846,0
2011-10-22 12:11:30.582410,1
2011-10-22 13:45:24.743258,0
2011-10-22 21:24:35.086224,1
2011-10-22 22:26:05.992758,0
2011-10-23 07:45:14.074063,1
2011-10-23 13:36:36.022198,0
2011-10-23 21:21:46.616351,1
2011-10-23 22:25:05.313018,0
2011-10-24 07:56:09.355525,1
2011-10-24 08:44:37.029879,0
2011-10-24 10:31:53.738901,1
2011-10-24 17:14:07.933419,0
2011-10-24 21:10:17.830648,1
2011-10-24 22:05:50.172171,0
2011-10-25 07:53:58.731547,1
2011-10-25 09:35:03.821547,0
2011-10-25 10:39:45.967495,1
2011-10-25 10:50:02.693340,0
2011-10-25 13:40:35.879391,1
2011-10-25 14:39:00.172093,0
2011-10-25 16:19:52.176499,1
2011-10-25 16:47:43.290591,0
2011-10-25 21:48:31.732691,1
2011-10-25 22:37:11.520630,0
2011-10-26 07:59:51.919459,1
2011-10-26 08:46:20.361164,0
2011-10-26 11:26:56.019095,1
2011-10-26 12:45:19.160990,0
2011-10-26 17:10:47.728132,1
2011-10-26 17:12:55.777256,0
2011-10-26 21:30:12.754240,1
2011-10-26 22:48:06.078558,0
2011-10-27 07:29:43.993477,1
2011-10-27 08:50:20.865853,0
2011-10-27 10:53:51.617566,1
2011-10-27 12:02:35.588699,0
2011-10-27 21:00:01.881214,1
2011-10-27 22:28:20.119144,0
2011-10-28 07:54:54.787534,1
2011-10-28 08:48:29.356001,0
2011-10-28 10:39:11.613182,1
2011-10-28 15:18:18.580344,0
2011-10-28 19:25:02.591166,1
2011-10-28 22:41:09.873162,0
2011-10-29 07:34:38.276019,1
2011-10-29 08:44:09.932515,0
2011-10-29 13:21:54.042862,1
2011-10-29 13:48:20.719766,0
2011-10-29 16:21:34.495800,1
2011-10-29 16:26:23.744181,0
2011-10-29 16:26:28.306471,1
2011-10-29 16:47:46.130288,0
2011-10-29 21:40:40.628853,1
2011-10-29 22:43:27.814425,0
2011-10-30 07:47:12.164572,1
2011-10-30 13:30:14.503156,0
2011-10-30 20:39:41.885422,1
