date,state
2011-08-18 20:52:33.634863,1
2011-08-18 21:15:14.880601,0
2011-08-19 22:12:04.066084,1
2011-08-19 22:42:21.116269,0
2011-08-20 14:35:33.075461,1
2011-08-20 17:09:03.135777,0
2011-08-20 21:46:18.187938,1
2011-08-20 22:04:41.255484,0
2011-08-21 20:50:49.107125,1
2011-08-21 21:23:32.514039,0
2011-08-22 20:45:05.888331,1
2011-08-22 21:22:03.481835,0
2011-08-23 21:04:30.849337,1
2011-08-23 21:24:53.702216,0
2011-08-24 13:12:08.616981,1
2011-08-24 13:49:29.502103,0
2011-08-24 16:22:59.355678,1
2011-08-24 16:26:49.346255,0
2011-08-24 20:59:58.036376,1
2011-08-24 21:21:24.646558,0
2011-08-25 21:13:09.981120,1
2011-08-25 21:38:31.435919,0
2011-08-26 12:43:47.806277,1
2011-08-26 13:42:30.833144,0
2011-08-26 22:15:33.108739,1
2011-08-26 22:34:41.104117,0
2011-08-27 13:45:27.444692,1
2011-08-27 13:47:36.280538,0
2011-08-27 15:37:39.038433,1
2011-08-27 15:43:34.743374,0
2011-08-27 21:28:04.608465,1
2011-08-27 21:48:23.897205,0
2011-08-28 21:01:33.610397,1
2011-08-28 21:28:58.742505,0
2011-08-29 12:16:42.044207,1
2011-08-29 15:01:36.341147,0
2011-08-29 16:20:50.746499,1
2011-08-29 16:22:19.355351,0
2011-08-29 21:05:04.944106,1
2011-08-29 21:29:52.044179,0
2011-08-30 13:33:46.731517,1
2011-08-30 15:44:07.913510,0
2011-09-01 19:21:42.730703,1
2011-09-01 19:38:22.796327,0
2011-09-01 20:50:28.537549,1
2011-09-01 21:06:35.723993,0
2011-09-02 21:34:07.854389,1
2011-09-02 21:53:43.504646,0
2011-09-03 21:37:59.890590,1
2011-09-03 21:55:44.682445,0
2011-09-04 20:48:55.198047,1
2011-09-04 21:30:37.442938,0
2011-09-05 09:47:38.959718,1
2011-09-05 11:41:35.019583,0
2011-09-05 16:33:00.323846,1
2011-09-05 17:11:10.246651,0
2011-09-05 19:44:11.348891,1
2011-09-05 21:13:04.342087,0
2011-09-06 13:18:50.576921,1
2011-09-06 21:18:24.450107,0
2011-09-07 20:57:01.944496,1
2011-09-07 21:20:07.067582,0
2011-09-08 20:51:32.786179,1
2011-09-08 21:40:05.127679,0
2011-09-09 11:00:51.813484,1
2011-09-09 12:24:42.583570,0
2011-09-09 19:15:48.473467,1
2011-09-09 21:29:20.528980,0
2011-09-10 12:06:33.703823,1
2011-09-10 12:09:31.715811,0
2011-09-10 13:16:10.018920,1
2011-09-10 17:14:36.433210,0
2011-09-10 19:20:57.226794,1
2011-09-10 21:40:40.808739,0
2011-09-11 20:48:16.850822,1
2011-09-11 21:38:39.139337,0
2011-09-12 20:36:17.719065,1
2011-09-12 21:44:18.420022,0
2011-09-13 12:22:51.815739,1
2011-09-13 12:32:13.046921,0
2011-09-13 13:44:35.534125,1
2011-09-13 21:13:58.552851,0
2011-09-14 12:19:20.287718,1
2011-09-14 13:51:09.378251,0
2011-09-14 20:56:22.463138,1
2011-09-14 20:59:51.209801,0
2011-09-14 20:59:57.585122,1
2011-09-14 21:27:10.544774,0
2011-09-15 21:10:22.169279,1
2011-09-15 21:41:14.182896,0
2011-09-16 08:15:05.082662,1
2011-09-16 08:41:50.691297,0
2011-09-16 14:59:46.144682,1
2011-09-16 15:04:21.000101,0
2011-09-16 16:36:21.980694,1
2011-09-16 22:09:44.750163,0
2011-09-17 17:09:35.493531,1
2011-09-17 22:18:56.003882,0
2011-09-18 19:53:09.987548,1
2011-09-18 21:16:51.651814,0
2011-09-19 15:44:02.728876,1
2011-09-19 15:51:46.952931,0
2011-09-19 19:26:53.649757,1
2011-09-19 21:17:31.204371,0
2011-09-20 19:21:08.386940,1
2011-09-20 21:38:00.033997,0
2011-09-21 20:21:41.455556,1
2011-09-21 21:14:07.883264,0
2011-09-22 13:44:57.799546,1
2011-09-22 14:45:59.732223,0
2011-09-22 17:05:37.060022,1
2011-09-22 21:43:17.112859,0
2011-09-23 07:59:35.017530,1
2011-09-23 14:25:29.388460,0
2011-09-23 14:47:26.459928,1
2011-09-23 15:04:43.317661,0
2011-09-23 19:20:36.305873,1
2011-09-23 21:51:36.995509,0
2011-09-24 17:09:38.448583,1
2011-09-24 21:38:04.178109,0
2011-09-25 20:42:31.776718,1
2011-09-25 21:49:37.936625,0
2011-09-26 20:52:43.532519,1
2011-09-26 22:02:09.909542,0
2011-09-27 20:52:22.593440,1
2011-09-27 21:31:06.383305,0
2011-09-28 15:35:05.326920,1
2011-09-28 21:27:10.856535,0
2011-09-29 12:12:43.848735,1
2011-09-29 12:54:00.297517,0
2011-09-29 15:20:23.931611,1
2011-09-29 21:57:53.282154,0
2011-09-30 19:17:54.632782,1
2011-09-30 21:32:53.912892,0
2011-10-01 19:28:42.746599,1
2011-10-01 21:51:57.134755,0
2011-10-02 08:06:10.063109,1
2011-10-02 08:06:45.200525,0
2011-10-02 08:07:16.154886,1
2011-10-02 12:05:52.939173,0
2011-10-02 16:46:47.655105,1
2011-10-02 21:41:42.688652,0
2011-10-03 21:20:23.013815,1
2011-10-03 21:57:39.930761,0
2011-10-04 12:19:44.470419,1
2011-10-04 12:21:01.327148,0
2011-10-04 17:20:25.336006,1
2011-10-04 21:31:58.123188,0
2011-10-05 08:51:01.462817,1
2011-10-05 08:52:56.674677,0
2011-10-05 17:46:50.168756,1
2011-10-05 21:27:38.894842,0
2011-10-06 20:48:45.956805,1
2011-10-06 21:54:23.594213,0
2011-10-07 08:00:43.531516,1
2011-10-07 10:11:45.587117,0
2011-10-07 12:17:41.362752,1
2011-10-07 12:46:48.056015,0
2011-10-07 19:11:36.664353,1
2011-10-07 19:23:00.949327,0
2011-10-07 19:23:02.184350,1
2011-10-07 21:59:37.167464,0
2011-10-08 17:14:00.947381,1
2011-10-08 21:58:30.383344,0
2011-10-09 20:53:08.752938,1
2011-10-09 21:31:52.266629,0
2011-10-10 10:53:13.610950,1
2011-10-10 11:39:23.508932,0
2011-10-10 20:58:59.447772,1
2011-10-10 22:00:11.080915,0
2011-10-11 21:01:38.112364,1
2011-10-11 21:13:02.194736,0
2011-10-12 14:53:45.352952,1
2011-10-12 21:30:18.270501,0
2011-10-13 14:58:53.535940,1
2011-10-13 17:19:17.247520,0
2011-10-13 17:19:19.447365,1
2011-10-13 21:47:35.014144,0
2011-10-14 14:00:22.881528,1
2011-10-14 15:15:34.558958,0
2011-10-14 17:04:19.795082,1
2011-10-14 17:05:52.419278,0
2011-10-14 17:05:55.341541,1
2011-10-14 22:29:14.640741,0
2011-10-15 09:00:01.304861,1
2011-10-15 09:01:34.180591,0
2011-10-15 17:10:52.856036,1
2011-10-15 22:33:19.809114,0
2011-10-16 20:40:21.962154,1
2011-10-16 21:24:22.801008,0
2011-10-17 21:14:02.404118,1
2011-10-17 21:42:33.521759,0
2011-10-18 21:02:25.426446,1
2011-10-18 21:36:22.583077,0
2011-10-19 08:10:06.238112,1
2011-10-19 09:11:03.923543,0
2011-10-19 15:24:56.628879,1
2011-10-19 21:07:21.029865,0
2011-10-20 14:35:11.257364,1
2011-10-20 21:40:40.763382,0
2011-10-21 07:59:27.768504,1
2011-10-21 09:35:59.536131,0
2011-10-21 10:01:00.277597,1
2011-10-21 10:02:39.913777,0
2011-10-21 16:09:41.979506,1
2011-10-21 21:54:16.102649,0
2011-10-22 10:18:27.630715,1
2011-10-22 12:11:07.064581,0
2011-10-22 17:06:58.975940,1
2011-10-22 21:39:37.766760,0
2011-10-23 07:46:14.377788,1
2011-10-23 13:36:54.696586,0
2011-10-23 15:57:26.887319,1
2011-10-23 21:35:31.833158,0
2011-10-24 08:47:36.258545,1
2011-10-24 10:31:42.664894,0
2011-10-24 20:48:11.553068,1
2011-10-24 21:10:38.512062,0
2011-10-25 21:06:54.506881,1
2011-10-25 21:48:48.958840,0
2011-10-26 08:49:47.494521,1
2011-10-26 09:01:11.476518,0
2011-10-26 17:13:16.319087,1
2011-10-26 22:03:30.914261,0
2011-10-27 16:45:34.665066,1
2011-10-27 21:41:25.384818,0
2011-10-28 10:12:54.373385,1
2011-10-28 21:46:55.737513,0
2011-10-29 08:46:59.686625,1
2011-10-29 12:21:53.301414,0
2011-10-29 19:15:20.350959,1
2011-10-29 21:56:02.810518,0
2011-10-30 16:35:14.937906,1
2011-10-30 21:35:10.954022,0
2011-10-31 20:53:26.344753,1
2011-10-31 21:30:55.693211,0
2011-11-01 17:09:17.525347,1
2011-11-01 21:49:59.624160,0
2011-11-02 16:37:07.527092,1
2011-11-02 21:31:07.453926,0
2011-11-03 20:51:18.947620,1
2011-11-03 21:30:57.301877,0
2011-11-04 16:22:28.394916,1
2011-11-04 21:58:49.414088,0
2011-11-05 13:30:11.979911,1
2011-11-05 17:12:55.538213,0
2011-11-05 21:27:26.673321,1
2011-11-05 21:58:54.968146,0
2011-11-06 16:31:42.702578,1
2011-11-06 21:28:42.703094,0
2011-11-07 16:22:12.235015,1
2011-11-07 21:19:55.344556,0
2011-11-08 07:54:05.551226,1
2011-11-08 07:56:40.214782,0
2011-11-08 16:59:03.768351,1
2011-11-08 17:00:29.416298,0
2011-11-08 17:00:32.958243,1
2011-11-08 21:33:57.678671,0
2011-11-09 15:54:12.810727,1
2011-11-09 18:24:15.346090,0
2011-11-09 18:24:18.321499,1
2011-11-09 22:11:48.402216,0
2011-11-10 16:32:13.988328,1
2011-11-10 22:11:23.610856,0
2011-11-10 22:13:57.974837,1
2011-11-10 22:17:49.823481,0
2011-11-11 07:55:21.519063,1
2011-11-11 22:25:14.155999,0
2011-11-12 17:06:15.532432,1
2011-11-12 21:39:40.108321,0
2011-11-13 16:39:49.598212,1
2011-11-13 21:43:50.691848,0
2011-11-13 21:44:00.572629,1
2011-11-13 21:45:12.884823,0
2011-11-14 16:24:19.373005,1
2011-11-14 21:13:51.652317,0
2011-11-15 13:55:42.052153,1
2011-11-15 13:56:31.740736,0
2011-11-15 16:44:06.608393,1
2011-11-15 21:27:37.897670,0
2011-11-16 08:42:12.645275,1
2011-11-16 09:08:08.922697,0
2011-11-16 15:55:55.002821,1
2011-11-16 21:45:09.320502,0
2011-11-17 16:19:31.741658,1
2011-11-17 22:04:39.660793,0
2011-11-17 22:04:47.795980,1
2011-11-17 22:05:37.430916,0
2011-11-18 07:56:49.468804,1
2011-11-18 09:35:21.897282,0
2011-11-18 09:45:41.127539,1
2011-11-18 09:46:43.745767,0
2011-11-18 15:53:57.147131,1
2011-12-03 09:41:59.880654,0
2011-12-03 16:56:12.346532,1
2011-12-03 21:26:57.578107,0
2011-12-04 07:55:14.006485,1
2011-12-04 21:20:18.306080,0
2011-12-05 08:49:24.153379,1
2011-12-05 21:49:17.282543,0
2011-12-06 10:32:28.365244,1
2011-12-06 17:03:30.030417,0
2011-12-06 17:03:32.432211,1
2011-12-06 21:46:09.775681,0
2011-12-07 11:15:23.740664,1
2011-12-07 21:47:18.989217,0
2011-12-08 16:05:52.306367,1
2011-12-08 22:07:59.334279,0
2011-12-09 15:41:22.217407,1
2011-12-09 21:39:46.237504,0
2011-12-10 08:34:33.995627,1
2011-12-10 21:55:04.891696,0
2011-12-11 16:40:26.566083,1
2011-12-11 21:34:30.299847,0
2011-12-12 15:15:41.437403,1
2011-12-12 21:10:31.521185,0
2011-12-13 14:21:59.751837,1
2011-12-13 15:45:37.820361,0
2011-12-13 15:45:40.064923,1
2011-12-13 21:34:00.210359,0
2011-12-14 17:12:57.423930,1
2011-12-14 21:57:45.325165,0
2011-12-15 08:51:03.540152,1
2011-12-15 22:02:05.175007,0
2011-12-15 22:02:21.062027,1
2011-12-15 22:02:59.923627,0
2011-12-16 07:58:25.926002,1
2011-12-16 08:26:07.701943,0
2011-12-16 08:26:56.766446,1
2011-12-16 09:23:38.476713,0
2011-12-16 09:55:29.306448,1
2011-12-16 10:01:02.054709,0
2011-12-16 14:20:57.703543,1
2011-12-16 22:16:52.011973,0
2011-12-17 17:04:29.760126,1
2011-12-17 17:06:02.594510,0
2011-12-17 17:06:04.037992,1
2011-12-17 21:33:53.714881,0
2011-12-18 16:45:42.435902,1
2011-12-18 21:47:52.669142,0
2011-12-18 21:48:16.630056,1
2011-12-18 21:49:41.306505,0
2011-12-19 14:38:27.673353,1
2011-12-19 23:17:50.083277,0
2011-12-19 23:17:54.646561,1
2011-12-19 23:18:23.070619,0
2011-12-19 23:18:50.668925,1
2011-12-19 23:19:49.353941,0
2011-12-20 17:05:12.169710,1
2011-12-20 22:13:34.968454,0
2011-12-21 10:50:52.753683,1
2011-12-21 21:34:30.902866,0
2011-12-22 10:48:17.371141,1
2011-12-22 22:31:37.055385,0
2011-12-23 09:47:23.247721,1
2011-12-23 22:29:58.373708,0
2011-12-24 09:58:07.921459,1
2011-12-24 10:02:25.534166,0
2011-12-26 11:32:32.505061,1
2011-12-26 20:48:37.660437,0
2011-12-27 08:54:57.071474,1
2011-12-27 21:02:59.784987,0
2011-12-28 08:49:25.396480,1
2011-12-28 21:28:27.221063,0
2011-12-29 10:21:19.572577,1
2011-12-29 21:21:57.573253,0
2011-12-30 07:17:09.799945,1
2011-12-30 08:30:09.731693,0
2011-12-30 16:27:17.843810,1
2011-12-30 21:41:48.330375,0
2011-12-31 14:47:03.198506,1
2011-12-31 23:12:52.900596,0
2012-01-01 15:38:42.806994,1
2012-01-01 21:28:24.111478,0
2012-01-02 10:06:46.239891,1
2012-01-02 21:39:01.711268,0
2012-01-03 08:54:26.286419,1
2012-01-03 10:33:46.508450,0
2012-01-03 12:03:47.230118,1
2012-01-03 14:24:12.378835,0
2012-01-03 17:10:01.983029,1
2012-01-03 17:10:44.104150,0
2012-01-03 17:10:45.757866,1
2012-01-03 21:27:01.318835,0
2012-01-04 08:54:42.635269,1
2012-01-04 22:10:42.941130,0
2012-01-05 17:11:16.470815,1
2012-01-05 21:46:13.604640,0
2012-01-05 22:05:23.723338,1
2012-01-05 22:07:24.896650,0
2012-01-06 08:55:03.732481,1
2012-01-06 17:10:36.380151,0
2012-01-06 17:10:38.619961,1
2012-01-06 22:32:51.663007,0
2012-01-07 08:47:53.184577,1
2012-01-07 22:13:07.322784,0
2012-01-08 13:47:46.543585,1
2012-01-08 21:54:28.704467,0
2012-01-09 14:41:03.918759,1
2012-01-09 21:41:36.666939,0
2012-01-10 17:00:36.496844,1
2012-01-10 21:20:22.349004,0
2012-01-11 15:54:32.743220,1
2012-01-11 21:27:01.282504,0
2012-01-12 08:30:21.705335,1
2012-01-12 22:13:26.633223,0
2012-01-13 07:44:29.286345,1
2012-01-13 09:01:05.484295,0
2012-01-13 10:34:11.897661,1
2012-01-13 10:39:39.363551,0
2012-01-13 16:58:42.184740,1
2012-01-13 17:00:47.125232,0
2012-01-13 17:00:49.694404,1
2012-01-13 21:47:32.086563,0
2012-01-14 08:53:07.798743,1
2012-01-14 21:37:20.189231,0
2012-01-15 13:37:12.220713,1
2012-01-15 21:38:00.566597,0
2012-01-16 17:05:24.665534,1
2012-01-16 21:55:02.103527,0
2012-01-17 07:52:51.870325,1
2012-01-17 22:10:36.559647,0
2012-01-18 08:53:11.863115,1
2012-01-18 21:03:44.773318,0
2012-01-19 10:25:26.951762,1
2012-01-19 21:40:20.307745,0
2012-01-20 08:42:02.176864,1
2012-01-20 21:26:44.710601,0
2012-01-21 15:13:54.721793,1
2012-01-21 15:29:57.592410,0
2012-01-21 17:16:36.665242,1
2012-01-21 22:14:18.598416,0
2012-01-22 09:27:34.353874,1
2012-01-22 13:38:46.856192,0
2012-01-22 13:38:48.606082,1
2012-01-22 21:52:33.148704,0
2012-01-23 17:10:28.716926,1
2012-01-23 21:52:24.489174,0
2012-01-24 13:37:41.568444,1
2012-01-24 21:39:14.145711,0
2012-01-25 08:56:07.078373,1
2012-01-25 10:25:41.238958,0
2012-01-25 16:17:16.220810,1
2012-01-25 21:59:29.368295,0
2012-01-26 10:16:48.545233,1
2012-01-26 11:45:00.719777,0
2012-01-27 13:40:41.151049,0
2012-01-27 13:48:43.444889,0
2012-01-27 16:41:41.215590,1
2012-01-27 21:12:11.214486,0
2012-01-28 07:15:46.939378,1
2012-01-28 21:00:39.667601,0
2012-01-29 08:45:53.065348,1
2012-01-29 21:09:04.205852,0
2012-01-30 15:41:01.815747,1
2012-01-30 21:04:22.567625,0
2012-01-31 16:29:35.923579,1
2012-01-31 21:06:02.387685,0
2012-02-01 07:16:31.116869,1
2012-02-01 09:37:35.599915,0
2012-02-01 14:57:29.532137,1
2012-02-01 21:22:05.686791,0
2012-02-02 13:45:56.466461,1
2012-02-02 14:07:54.605588,0
2012-02-02 16:16:57.253203,1
2012-02-02 21:05:39.197150,0
2012-02-03 16:26:56.507733,1
2012-02-03 21:37:20.971874,0
2012-02-04 16:36:28.250300,1
2012-02-04 18:42:34.969755,0
2012-02-04 18:42:36.600670,1
2012-02-04 21:18:30.605594,0
2012-02-05 15:45:18.609557,1
2012-02-05 20:55:54.853286,0
2012-02-06 16:33:00.102082,1
2012-02-06 20:51:43.759212,0
2012-02-07 13:40:39.497386,1
2012-02-07 20:50:24.489147,0
2012-02-08 14:41:21.261301,1
2012-02-08 21:17:09.117011,0
2012-02-09 08:16:24.545597,1
2012-02-09 08:18:14.323302,0
2012-02-09 13:16:22.882349,1
2012-02-09 13:22:39.590567,0
2012-02-09 16:05:04.838394,1
2012-02-09 21:32:45.106831,0
2012-02-10 07:25:51.880022,1
2012-02-10 07:36:00.498240,0
2012-02-10 16:13:45.363232,1
2012-02-10 21:28:14.092993,0
2012-02-11 14:00:30.659086,1
2012-02-11 17:17:44.419097,0
2012-02-11 17:17:47.332937,1
2012-02-11 20:52:39.584675,0
2012-02-12 14:55:43.227190,1
2012-02-12 21:26:03.907326,0
2012-02-13 08:21:23.675189,1
2012-02-13 08:23:29.229381,0
2012-02-13 09:55:04.060171,1
2012-02-13 13:05:08.649252,0
2012-02-13 16:38:14.958654,1
2012-02-13 21:11:32.212725,0
2012-02-14 15:47:28.612068,1
2012-02-14 20:18:58.114256,0
2012-02-15 06:50:05.981894,1
2012-02-15 06:53:39.831938,0
2012-02-15 07:51:40.013709,1
2012-02-15 12:09:55.361876,0
2012-02-15 13:34:19.759395,1
2012-02-15 15:25:35.127531,0
2012-02-15 15:25:37.148059,1
2012-02-15 20:49:49.208253,0
2012-02-16 15:41:13.782376,1
2012-02-16 20:52:37.362482,0
2012-02-17 09:40:04.612860,1
2012-02-17 13:16:14.143886,0
2012-02-17 13:16:17.482675,1
2012-02-17 22:04:58.498624,0
2012-02-18 07:24:24.365558,1
2012-02-18 07:30:09.127005,0
2012-02-18 13:07:42.462889,1
2012-02-18 18:38:50.206406,0
2012-02-18 18:38:51.565599,1
2012-02-18 22:13:23.025745,0
2012-02-19 15:13:22.779055,1
2012-02-19 20:43:57.742161,0
2012-02-20 15:33:00.395179,1
2012-02-20 20:42:16.477603,0
2012-02-21 15:45:40.455258,1
2012-02-21 20:28:52.574897,0
2012-02-21 20:28:55.988635,1
2012-02-21 21:05:42.844927,0
2012-02-22 16:43:39.899680,1
2012-02-22 21:36:26.902143,0
2012-02-23 14:55:06.673444,1
2012-02-23 14:58:19.929288,0
2012-02-23 15:26:12.929920,1
2012-02-23 20:38:53.994181,0
2012-02-24 07:30:37.261341,1
2012-02-24 21:22:56.583570,0
2012-02-25 09:25:51.901666,1
2012-02-25 21:34:35.531369,0
2012-02-26 20:03:06.124124,1
2012-02-26 21:02:54.890829,0
2012-02-27 13:24:32.217401,1
2012-02-27 13:31:14.285038,0
2012-02-27 16:28:58.034908,1
2012-02-27 20:41:00.054795,0
2012-02-28 12:36:24.074133,1
2012-02-28 13:43:59.820888,0
2012-02-28 13:44:02.071747,1
2012-02-28 21:12:12.949677,0
2012-02-29 13:54:39.431302,1
2012-02-29 20:35:42.496378,0
2012-02-29 20:35:48.160506,1
2012-02-29 21:07:53.218886,0
2012-03-01 15:18:07.058599,1
2012-03-01 21:22:54.934204,0
2012-03-02 14:57:04.995076,1
2012-03-02 20:36:20.152784,0
2012-03-03 07:05:19.972770,1
2012-03-03 08:21:26.562969,0
2012-03-03 14:51:59.653586,1
2012-03-03 18:40:28.912595,0
2012-03-03 18:40:30.523001,1
2012-03-03 21:29:28.324967,0
2012-03-04 12:27:29.801002,1
2012-03-04 21:01:39.233561,0
2012-03-04 21:01:44.605601,1
2012-03-04 21:02:37.315277,0
2012-03-05 07:52:40.301941,1
2012-03-05 12:23:39.661028,0
2012-03-05 14:59:50.984232,1
2012-03-05 21:20:14.818852,0
2012-03-06 20:28:47.262373,1
2012-03-06 21:31:16.473959,0
2012-03-07 14:52:45.685196,1
2012-03-07 21:29:01.149567,0
2012-03-08 11:44:50.604017,1
