date,state
2011-10-15 08:05:25.892839,1
2011-10-15 08:13:05.275579,0
2011-10-15 12:01:13.423365,1
2011-10-15 13:53:56.142299,0
2011-10-15 19:08:36.750578,1
2011-10-15 19:10:12.819988,0
2011-10-16 07:45:58.292380,1
2011-10-16 09:34:53.687775,0
2011-10-16 20:44:28.900129,1
2011-10-16 21:07:40.762708,0
2011-10-17 08:02:17.156719,1
2011-10-17 13:49:18.777485,0
2011-10-17 21:21:49.159592,1
2011-10-17 21:25:02.989412,0
2011-10-19 08:04:25.663978,1
2011-10-19 08:08:59.902664,0
2011-10-20 08:04:42.700770,1
2011-10-20 08:12:42.498638,0
2011-10-20 12:05:46.582185,1
2011-10-20 14:31:45.801471,0
2011-10-20 16:52:42.101642,1
2011-10-20 17:09:11.343071,0
2011-10-20 21:15:35.548682,1
2011-10-20 21:20:28.527006,0
2011-10-20 21:33:37.729134,1
2011-10-20 21:39:45.862960,0
2011-10-21 07:34:44.623287,1
2011-10-21 09:20:00.062856,0
2011-10-21 12:13:43.745958,1
2011-10-21 16:54:56.454985,0
2011-10-21 17:45:53.527925,1
2011-10-21 17:49:00.265970,0
2011-10-21 19:16:14.864421,1
2011-10-21 19:18:50.483008,0
2011-10-22 07:51:05.336582,1
2011-10-22 07:58:58.595980,0
2011-10-22 10:18:55.236506,1
2011-10-22 12:10:50.151611,0
2011-10-22 16:41:44.636803,1
2011-10-22 17:06:18.768381,0
2011-10-22 21:25:04.502128,1
2011-10-22 21:27:20.245910,0
2011-10-23 07:51:03.566272,1
2011-10-23 09:32:00.890100,0
2011-10-23 20:48:10.368653,1
2011-10-23 21:21:17.439719,0
2011-10-24 07:50:29.261565,1
2011-10-24 07:55:39.275695,0
2011-10-25 07:47:39.092565,1
2011-10-25 07:53:33.451687,0
2011-10-26 07:50:20.730684,1
2011-10-26 07:55:53.266761,0
2011-10-26 12:55:54.780191,1
2011-10-26 15:01:11.807024,0
2011-10-26 16:46:19.470487,1
2011-10-26 17:09:13.738926,0
2011-10-26 21:30:48.297325,1
2011-10-26 21:32:55.866605,0
2011-10-26 21:48:52.778989,1
2011-10-26 22:03:04.524982,0
2011-10-27 07:45:36.172966,1
2011-10-27 07:53:50.109584,0
2011-10-27 21:03:10.897613,1
2011-10-27 21:40:28.080275,0
2011-10-28 07:47:21.129543,1
2011-10-28 07:54:26.938135,0
2011-10-28 15:55:34.957901,1
2011-10-28 17:12:54.462509,0
2011-10-28 19:22:57.662320,1
2011-10-28 19:24:46.978991,0
2011-10-29 07:50:38.951539,1
2011-10-29 07:55:44.662064,0
2011-10-29 19:16:38.879713,1
2011-10-29 19:18:07.353554,0
2011-10-30 07:48:28.066063,1
2011-10-30 13:33:04.227492,0
2011-10-30 16:51:16.682305,1
2011-10-30 21:34:21.800883,0
2011-10-31 07:49:16.621554,1
2011-10-31 07:54:31.373217,0
2011-10-31 20:56:23.395751,1
2011-10-31 21:18:15.086115,0
2011-11-01 07:51:37.137361,1
2011-11-01 10:41:09.273440,0
2011-11-01 16:51:05.512912,1
2011-11-01 17:08:41.760395,0
2011-11-02 16:38:36.347938,1
2011-11-02 17:06:49.831616,0
2011-11-02 20:49:29.057381,1
2011-11-02 20:51:28.522627,0
2011-11-02 21:19:46.300422,1
2011-11-02 21:30:37.275581,0
2011-11-03 07:47:43.682246,1
2011-11-03 07:53:12.241440,0
2011-11-03 20:55:02.395106,1
2011-11-03 21:17:26.427484,0
2011-11-04 07:48:06.858119,1
2011-11-04 07:53:02.464518,0
2011-11-04 07:53:04.969309,1
2011-11-04 07:53:05.769211,0
2011-11-04 07:53:06.075574,1
2011-11-04 07:53:08.886364,0
2011-11-04 16:22:46.752243,1
2011-11-04 17:05:07.683077,0
2011-11-04 19:19:09.223027,1
2011-11-04 19:24:56.350853,0
2011-11-04 21:41:40.481502,1
2011-11-04 21:44:29.783512,0
2011-11-05 08:01:42.943347,1
2011-11-05 08:10:17.282905,0
2011-11-05 08:10:30.127433,1
2011-11-05 08:14:06.799025,0
2011-11-05 16:51:47.750756,1
2011-11-05 17:11:37.595896,0
2011-11-05 21:52:32.611562,1
2011-11-05 21:56:43.675865,0
2011-11-06 07:31:17.804974,1
2011-11-06 09:24:47.621588,0
2011-11-06 16:53:14.092927,1
2011-11-06 17:08:13.247015,0
2011-11-06 20:50:27.958544,1
2011-11-06 21:16:10.390977,0
2011-11-07 12:13:50.029775,1
2011-11-07 14:18:06.429320,0
2011-11-07 16:50:39.462828,1
2011-11-07 17:10:30.585267,0
2011-11-07 19:17:32.947682,1
2011-11-07 19:40:19.096691,0
2011-11-07 20:53:31.492831,1
2011-11-07 21:01:32.597753,0
2011-11-08 16:20:04.874650,1
2011-11-08 16:59:22.656547,0
2011-11-09 07:45:56.693220,1
2011-11-09 07:51:07.030671,0
2011-11-09 17:57:22.973462,1
2011-11-09 18:21:21.742137,0
2011-11-09 21:53:47.872171,1
2011-11-09 22:27:17.180055,0
2011-11-11 07:47:06.740750,1
2011-11-11 12:10:21.158512,0
2011-11-11 16:36:00.684414,1
2011-11-11 17:02:34.812571,0
2011-11-11 19:20:35.769451,1
2011-11-11 19:23:52.795887,0
2011-11-12 15:40:58.933929,1
2011-11-12 21:37:59.271350,0
2011-11-13 07:42:03.250231,1
2011-11-13 09:21:55.790000,0
2011-11-13 10:59:53.028404,1
2011-11-13 11:05:08.675497,0
2011-11-13 17:02:49.870147,1
2011-11-13 17:13:33.859303,0
2011-11-13 20:55:50.349440,1
2011-11-13 21:16:30.377003,0
2011-11-13 21:17:04.281243,1
2011-11-13 21:30:44.067556,0
2011-11-14 08:20:36.153341,1
2011-11-14 08:33:34.855807,0
2011-11-14 11:39:43.609255,1
2011-11-14 16:59:00.416219,0
2011-11-14 20:52:35.321757,1
2011-11-14 21:14:13.001167,0
2011-11-15 07:43:06.131633,1
2011-11-15 07:52:49.491989,0
2011-11-15 16:04:48.618085,1
2011-11-15 17:08:14.283973,0
2011-11-15 21:01:51.313194,1
2011-11-15 21:03:56.207763,0
2011-11-16 08:23:08.399630,1
2011-11-16 08:41:52.601302,0
2011-11-16 10:51:38.669791,1
2011-11-16 12:11:47.875622,0
2011-11-16 14:36:24.023804,1
2011-11-16 15:07:40.002114,0
2011-11-16 15:30:38.114435,1
2011-11-16 15:37:34.506007,0
2011-11-16 15:37:37.631080,1
2011-11-16 15:55:36.719036,0
2011-11-17 07:52:36.061597,1
2011-11-17 07:56:50.206166,0
2011-11-17 12:09:32.338737,1
2011-11-17 13:23:38.410507,0
2011-11-17 16:52:27.595935,1
2011-11-17 17:13:27.274192,0
2011-11-17 19:16:41.520331,1
2011-11-17 19:18:18.423204,0
2011-11-18 07:46:02.130105,1
2011-11-18 09:19:29.412259,0
2011-12-03 09:42:01.574052,0
2011-12-03 10:09:24.246312,1
2011-12-03 10:27:35.913174,0
2011-12-03 16:55:52.704956,1
2011-12-03 17:21:53.679865,0
2011-12-03 21:04:33.148244,1
2011-12-03 21:10:56.154206,0
2011-12-04 07:42:17.607290,1
2011-12-04 13:45:56.267621,0
2011-12-04 17:06:41.470114,1
2011-12-04 17:16:32.620439,0
2011-12-04 20:15:21.046193,1
2011-12-04 21:19:29.156376,0
2011-12-05 07:45:03.721759,1
2011-12-05 07:52:10.611121,0
2011-12-05 16:43:33.181801,1
2011-12-05 17:05:38.645039,0
2011-12-05 21:43:51.157824,1
2011-12-05 21:47:11.312522,0
2011-12-06 07:43:39.273777,1
2011-12-06 10:50:17.989803,0
2011-12-06 16:37:30.039640,1
2011-12-06 17:02:34.783768,0
2011-12-06 21:10:38.551580,1
2011-12-06 21:45:04.959541,0
2011-12-06 21:53:49.305358,1
2011-12-06 22:00:47.665129,0
2011-12-07 07:44:06.939404,1
2011-12-07 07:48:50.797248,0
2011-12-07 12:42:39.118203,1
2011-12-07 14:31:47.998540,0
2011-12-07 16:10:11.734906,1
2011-12-07 17:08:35.917252,0
2011-12-08 07:48:00.022931,1
2011-12-08 07:53:23.766761,0
2011-12-08 11:49:09.127868,1
2011-12-08 14:40:28.528669,0
2011-12-09 07:43:02.089882,1
2011-12-09 13:53:20.883940,0
2011-12-09 16:35:54.970782,1
2011-12-09 17:03:53.862670,0
2011-12-09 19:16:05.232870,1
2011-12-09 21:39:06.456691,0
2011-12-10 07:45:10.158564,1
2011-12-10 17:06:17.139218,0
2011-12-10 19:20:14.793501,1
2011-12-10 19:21:26.891871,0
2011-12-11 07:42:02.427008,1
2011-12-11 09:32:24.048060,0
2011-12-11 15:29:26.080317,1
2011-12-11 15:43:18.758801,0
2011-12-11 16:48:41.454467,1
2011-12-11 17:01:45.613455,0
2011-12-11 17:08:02.529741,1
2011-12-11 17:08:59.735310,0
2011-12-11 20:59:36.085419,1
2011-12-11 21:21:29.193088,0
2011-12-12 07:43:40.524835,1
2011-12-12 17:01:37.531746,0
2011-12-12 20:51:06.233188,1
2011-12-12 20:53:25.448749,0
2011-12-13 07:41:09.886593,1
2011-12-13 10:31:08.216871,0
2011-12-13 15:19:05.092188,1
2011-12-13 17:00:37.230112,0
2011-12-13 20:02:07.796291,1
2011-12-13 21:34:23.350163,0
2011-12-14 07:42:10.120290,1
2011-12-14 08:51:12.789474,0
2011-12-14 15:42:28.207044,1
2011-12-14 16:16:07.382784,0
2011-12-14 16:16:13.823233,1
2011-12-14 17:13:19.738812,0
2011-12-14 19:15:30.191363,1
2011-12-14 19:17:09.601060,0
2011-12-15 07:42:04.878570,1
2011-12-15 07:48:22.034099,0
2011-12-15 13:16:07.189365,1
2011-12-15 17:27:55.029040,0
2011-12-15 20:51:14.898905,1
2011-12-15 21:59:22.797168,0
2011-12-16 08:04:18.637270,1
2011-12-16 09:20:56.190272,0
2011-12-16 11:50:29.971384,1
2011-12-16 17:07:34.214142,0
2011-12-16 19:07:22.800303,1
2011-12-16 22:16:35.813829,0
2011-12-17 07:43:53.400353,1
2011-12-17 08:48:36.990055,0
2011-12-17 10:13:40.990417,1
2011-12-17 10:26:27.206630,0
2011-12-17 16:43:49.028184,1
2011-12-17 16:43:49.216296,0
2011-12-17 16:43:49.553039,1
2011-12-17 17:04:54.128718,0
2011-12-17 19:18:53.422376,1
2011-12-17 19:21:34.010467,0
2011-12-18 07:41:54.786746,1
2011-12-18 09:27:57.298823,0
2011-12-18 11:29:55.139970,1
2011-12-18 11:35:08.374632,0
2011-12-18 16:57:49.795039,1
2011-12-18 17:11:19.140301,0
2011-12-18 20:59:36.346173,1
2011-12-18 21:47:10.004021,0
2011-12-19 07:46:08.013465,1
2011-12-19 07:51:24.888563,0
2011-12-19 13:37:11.470408,1
2011-12-19 14:37:20.997962,0
2011-12-19 15:45:05.262406,1
2011-12-19 17:16:53.754674,0
2011-12-19 19:19:48.326476,1
2011-12-19 23:17:25.129305,0
2011-12-20 07:53:44.492676,1
2011-12-20 08:01:14.928401,0
2011-12-20 09:33:48.638861,1
2011-12-20 17:05:28.449918,0
2011-12-20 19:14:33.280278,1
2011-12-20 20:34:47.879984,0
2011-12-21 08:20:15.881357,1
2011-12-21 08:31:53.370151,0
2011-12-21 10:31:30.035467,1
2011-12-21 21:33:27.477313,0
2011-12-22 07:39:02.797420,1
2011-12-22 07:45:26.455591,0
2011-12-22 16:32:37.076001,1
2011-12-22 22:30:37.684756,0
2011-12-23 07:00:47.635428,1
2011-12-23 14:43:37.130669,0
2011-12-23 16:42:30.646894,1
2011-12-23 17:04:51.025201,0
2011-12-23 19:25:55.892354,1
2011-12-23 22:29:37.293632,0
2011-12-24 07:07:42.616990,1
2011-12-24 09:50:53.936412,0
2011-12-26 11:25:52.317270,1
2011-12-26 17:00:05.439751,0
2011-12-26 20:09:03.403541,1
2011-12-26 20:35:28.287613,0
2011-12-27 07:47:20.476186,1
2011-12-27 21:02:42.968319,0
2011-12-28 07:50:24.723917,1
2011-12-28 07:56:40.108805,0
2011-12-28 12:41:18.845551,1
2011-12-28 21:28:01.951479,0
2011-12-29 07:48:17.443679,1
2011-12-29 21:20:21.217076,0
2011-12-29 21:20:22.862565,1
2011-12-29 21:20:23.454366,0
2011-12-30 07:07:52.881961,1
2011-12-30 09:44:13.096840,0
2011-12-30 16:27:36.464252,1
2011-12-30 17:10:15.398052,0
2011-12-30 17:45:15.628991,1
2011-12-30 21:39:47.672511,0
2011-12-31 08:41:36.813263,1
2011-12-31 23:11:16.687292,0
2012-01-01 07:41:21.102508,1
2012-01-01 21:27:33.647147,0
2012-01-02 07:46:29.894563,1
2012-01-02 12:24:11.109979,0
2012-01-02 16:46:41.576498,1
2012-01-02 19:33:38.169740,0
2012-01-03 08:01:07.830585,1
2012-01-03 08:07:40.828262,0
2012-01-03 11:58:51.883899,1
2012-01-03 14:20:59.080484,0
2012-01-03 16:11:11.440222,1
2012-01-03 21:08:30.285024,0
2012-01-04 07:45:54.927363,1
2012-01-04 07:51:03.221377,0
2012-01-04 10:30:23.694921,1
2012-01-04 14:02:53.490693,0
2012-01-04 16:47:27.290448,1
2012-01-04 17:12:45.199655,0
2012-01-04 21:39:08.420800,1
2012-01-04 22:10:09.845159,0
2012-01-05 07:51:08.984096,1
2012-01-05 21:18:18.298603,0
2012-01-06 07:47:29.186393,1
2012-01-06 07:52:53.390045,0
2012-01-06 16:10:22.587048,1
2012-01-06 21:32:25.856562,0
2012-01-07 07:46:33.846615,1
2012-01-07 07:52:38.961630,0
2012-01-07 10:03:32.745728,1
2012-01-07 17:12:45.232176,0
2012-01-07 19:19:34.194436,1
2012-01-07 22:12:48.498670,0
2012-01-08 07:46:21.957536,1
2012-01-08 15:55:31.012288,0
2012-01-08 16:45:24.204145,1
2012-01-08 17:02:30.597658,0
2012-01-08 19:49:50.681823,1
2012-01-08 21:54:10.953810,0
2012-01-09 07:46:23.957317,1
2012-01-09 17:08:01.328993,0
2012-01-09 21:24:02.744491,1
2012-01-09 21:30:10.998205,0
2012-01-10 07:43:15.389904,1
2012-01-10 17:00:18.614261,0
2012-01-10 21:02:53.007951,1
2012-01-10 21:05:35.510445,0
2012-01-11 07:46:51.485579,1
2012-01-11 14:07:46.103097,0
2012-01-11 16:52:23.464527,1
2012-01-11 17:08:52.199334,0
2012-01-11 19:01:42.400053,1
2012-01-11 19:04:21.801571,0
2012-01-12 07:35:56.887920,1
2012-01-12 07:40:09.197023,0
2012-01-12 16:14:24.807975,1
2012-01-12 22:12:55.025836,0
2012-01-13 07:35:18.369440,1
2012-01-13 15:13:29.391620,0
2012-01-13 16:31:53.176973,1
2012-01-13 16:58:20.820011,0
2012-01-13 19:18:10.357197,1
2012-01-13 19:21:07.811109,0
2012-01-13 21:37:16.798577,1
2012-01-13 21:46:32.354870,0
2012-01-14 07:50:42.930775,1
2012-01-14 07:57:15.358507,0
2012-01-14 17:06:43.919756,1
2012-01-14 17:23:38.551892,0
2012-01-14 19:20:51.170672,1
2012-01-14 19:22:18.691998,0
2012-01-15 07:46:44.463263,1
2012-01-15 17:04:09.827930,0
2012-01-15 20:34:33.655975,1
2012-01-15 21:37:43.308114,0
2012-01-16 07:49:18.203437,1
2012-01-16 07:56:54.945701,0
2012-01-16 11:06:01.382083,1
2012-01-16 14:22:10.479102,0
2012-01-16 16:31:29.305141,1
2012-01-16 17:05:07.546426,0
2012-01-16 19:13:32.447595,1
2012-01-16 21:53:36.500305,0
2012-01-17 07:46:22.732777,1
2012-01-17 22:09:21.714169,0
2012-01-18 07:49:48.410242,1
2012-01-18 07:57:38.873376,0
2012-01-18 15:40:49.548406,1
2012-01-18 16:06:35.608079,0
2012-01-18 20:59:19.427284,1
2012-01-18 21:01:33.619592,0
2012-01-19 07:48:04.664388,1
2012-01-19 07:57:41.964624,0
2012-01-19 12:59:43.306739,1
2012-01-19 21:27:55.041682,0
2012-01-20 07:50:59.840607,1
2012-01-20 07:55:50.484675,0
2012-01-20 13:13:52.196701,1
2012-01-20 17:00:31.662532,0
2012-01-20 19:23:07.555174,1
2012-01-20 19:23:07.663221,0
2012-01-20 19:23:10.234681,1
2012-01-20 21:26:21.184054,0
2012-01-21 07:50:18.453625,1
2012-01-21 07:55:15.914448,0
2012-01-21 16:47:44.125915,1
2012-01-21 19:24:23.103858,0
2012-01-22 07:46:06.298970,1
2012-01-22 11:09:58.492918,0
2012-01-22 16:40:10.260564,1
2012-01-22 16:53:32.128761,0
2012-01-22 21:13:04.608640,1
2012-01-22 21:32:52.544374,0
2012-01-23 07:44:46.614599,1
2012-01-23 07:52:10.310404,0
2012-01-23 16:19:47.595373,1
2012-01-23 17:10:10.672375,0
2012-01-23 21:01:00.640513,1
2012-01-23 21:06:13.266895,0
2012-01-24 07:48:51.361986,1
2012-01-24 07:54:06.010791,0
2012-01-24 10:02:11.399775,1
2012-01-24 14:03:05.154758,0
2012-01-24 16:46:18.775000,1
2012-01-24 17:14:23.285701,0
2012-01-24 20:41:50.194707,1
2012-01-24 21:15:46.966912,0
2012-01-25 07:51:25.061965,1
2012-01-25 08:53:45.227017,0
2012-01-25 16:10:39.363904,1
2012-01-25 17:02:47.568273,0
2012-01-25 20:45:06.729877,1
2012-01-25 20:47:13.210498,0
2012-01-25 21:58:49.393995,1
2012-01-25 21:59:04.931741,0
2012-01-26 07:44:32.210159,1
2012-01-26 07:48:32.379931,0
2012-01-27 13:40:42.812434,0
2012-01-27 13:48:45.680012,0
2012-01-27 16:11:24.260206,1
2012-01-27 16:30:52.322240,0
2012-01-27 16:38:44.115761,1
2012-01-27 18:43:48.030965,0
2012-01-28 07:10:24.035670,1
2012-01-28 07:15:29.262952,0
2012-01-28 16:17:00.714500,1
2012-01-28 20:59:30.569901,0
2012-01-29 07:12:32.913440,1
2012-01-29 08:45:27.800502,0
2012-01-29 16:13:52.418009,1
2012-01-29 16:26:28.526190,0
2012-01-29 19:02:40.778632,1
2012-01-29 19:06:03.674744,0
2012-01-29 20:14:22.577094,1
2012-01-29 21:08:37.142132,0
2012-01-30 07:14:29.743449,1
2012-01-30 07:19:12.931439,0
2012-01-30 10:20:44.102793,1
2012-01-30 11:03:15.900500,0
2012-01-30 16:13:43.968489,1
2012-01-30 16:36:01.983403,0
2012-01-30 20:26:27.496748,1
2012-01-30 20:35:19.116471,0
2012-01-31 07:15:25.857046,1
2012-01-31 16:29:13.069187,0
2012-01-31 20:12:57.702334,1
2012-01-31 20:46:19.705627,0
2012-02-01 07:11:15.810149,1
2012-02-01 09:35:32.647918,0
2012-02-01 16:10:36.424586,1
2012-02-01 16:32:14.512472,0
2012-02-01 20:43:21.838823,1
2012-02-01 20:50:54.334266,0
2012-02-01 21:12:25.540753,1
2012-02-01 21:21:07.588799,0
2012-02-02 07:11:49.538561,1
2012-02-02 07:16:40.609640,0
2012-02-02 16:17:07.069096,1
2012-02-02 16:35:17.410747,0
2012-02-02 20:37:37.687619,1
2012-02-02 21:05:21.469547,0
2012-02-03 07:11:17.568415,1
2012-02-03 07:15:42.980987,0
2012-02-03 16:05:44.943581,1
2012-02-03 16:26:42.427170,0
2012-02-03 21:08:47.338566,1
2012-02-03 21:36:28.605195,0
2012-02-04 16:14:27.978957,1
2012-02-04 16:36:11.464899,0
2012-02-04 17:12:38.487075,1
2012-02-04 17:13:58.303317,0
2012-02-04 18:31:11.335159,1
2012-02-04 18:34:04.425582,0
2012-02-04 20:53:57.232029,1
2012-02-04 20:58:50.341793,0
2012-02-05 07:10:02.533608,1
2012-02-05 20:55:18.949895,0
2012-02-06 20:11:44.752296,1
